moral	moral	(cl:adj;)/
more	más	(cl:pron;)/		más	(cl:adv;)/
morning	mañana	(cl:subst;)/(fem;)
most	la mayoría de	(cl:pron;)/		más	(cl:adv;)/
mother	madre	(cl:subst;)/(fem;)
motorcycle	motocicleta	(cl:vb;)/(cl:subst;fem;)
mount	monte	(cl:subst;)/(masc;)
mountain	montaña	(cl:subst;)/(fem;)
mouse	ratón	(cl:subst;)/(masc;)
mouth	boca	(cl:subst;)/(fem;)
move	mover	(cl:vb;)/
movement	movimiento	(cl:subst;)/(masc;)
much	mucho	(cl:adv;)/		mucho	(cl:art;sing;)/(cl:adv;)
murderer	asesino	(cl:subst;)/
muscle	músculo	(cl:subst;)/(masc;)
museum	museo	(cl:subst;)/(masc;)
mushroom	seta	(cl:subst;)/
music	música	(cl:subst;)/(fem;)		música	(cl:subst;)/(fem;)
must	deber	(cl:vb;)/
mustard	mostaza	(cl:subst;)/(fem;)
my	mi	(cl:pron;)/
mystery	misterio	(cl:subst;)/(masc;)
nail	uña	(cl:subst;)/(fem;)		clavo	(cl:subst;)/(masc;)
name	nombre	(cl:subst;)/(masc;)		llamar	(cl:vb;)/
nation	pueblo	(cl:subst;)/(masc;)		pueblo	(cl:subst;)/(masc;)
national	nacional	(cl:adj;)/
native	nativo	(cl:adj;)/
natural	natural	(cl:adj;)/
naturally	naturalmente	(cl:adv;)/
nature	naturaleza	(cl:subst;)/(fem;)
near	cerca de	(cl:prep;)/		cerca de	(cl:adv;)/(cl:prep;)
nearly	casi	(cl:adv;)/
necessary	necesario	(cl:adj;)/
necessity	necesidad	(cl:subst;)/(fem;)
neck	cuello	(cl:subst;)/(masc;)
need	necesitar	(cl:vb;)/		necesidad	(cl:subst;)/(fem;)		necesidad	(cl:subst;)/(fem;)		necesitar	(cl:vb;)/
negotiate	negociar	(cl:vb;)/
negro	negro	(cl:adj;)/
neighbor	vecino	(cl:subst;)/
neither	ni			 ni	(cl:conj;neither ..nor ....)/
nephew	sobrino	(cl:subst;)/(masc;)
net	red	(cl:subst;)/(fem;)
network	red	(cl:subst;)/(fem;)
neuter	neutro	(cl:adj/subst;)/
never	nunca	(cl:adv;)/
new	nuevo	(cl:adj;)/
news	noticias	(cl:subst;)/(fem;plu;)
newspaper	periódico	(cl:subst;)/(masc;)
next	próximo	(cl:adj;)/
niece	sobrina	(cl:subst;)/(fem;)
night	noche	(cl:subst;)/(fem;)
nine	nueve	(cl:num)/(cl:num)
ninety	noventa	(cl:num)/(cl:num)
no	no	(cl:adv;)/
nobody	nadie	(cl:pron;)/
noise	ruido	(cl:subst;)/(masc;)
none	ninguno	(cl:pron;sing;)/(sing;)
nor	ni	(cl:conj;)/
normal	normal	(cl:adj;)/
normally	normalmente	(cl:adv;)/
north	norte	(cl:subst;)/(masc;)
nose	nariz	(cl:subst;)/(masc;)
not	no	(cl:adv;)/
note	nota	(cl:subst;)/(fem;)		nota	(cl:subst;)/(fem;)
nothing	nada	(cl:pron;sing;)/(sing;)
notice	aviso	(cl:subst;)/(masc;)
november	Noviembre	(cl:pron;sing;)/(sing;)
now	ahora	(cl:adv;)/		actualmente	(cl:adv;)/
number	número	(cl:subst;)/(masc;)		número	(cl:subst;)/(masc;)
nut	nuez	(cl:subst;)/(fem;)
nutrition	dieta	(cl:subst;)/(fem;)
observation	observación	(cl:subst;)/(fem;)
obstruction	obstrucción	(cl:subst;)/(fem;)
obtain	obtener	(cl:vb;)/
obviously	evidentemente	(cl:adv;)/
occupation	ocupación	(cl:subst;)/(fem;)
occur	ocurrir	(cl:vb;)/
ocean	oceano	(cl:subst;)/(masc;)
october	Octubre	(cl:pron;sing;)/(sing;)
odor	olor	(cl:subst;)/(masc;)
of	de	(cl:prep;)/
off	apartado de	(cl:prep;)/		fuera	(cl:adv;)/
offer	oferta	(cl:subst;)/(fem;)		ofrecer	(cl:vb;)/
office	oficina	(cl:subst;)/
official	oficial	(cl:adj;)/		funcionario	(cl:subst;)/
often	frecuentemente	(cl:adv;)/
oil	aceite	(cl:subst;)/(masc;)
old	viejo	(cl:adj;)/
older	más viejo	(cl:adj;)/
oldest	más viejo	(cl:adj;)/
olive oil	aceite	(cl:subst;)/(masc;)
on	en	(cl:prep;)/
once	una vez	(cl:conj;)/
one	uno	(cl:num;sing;)/(cl:art;sing;)		uno	(cl:num)/(cl:num)
onion	cebolla	(cl:subst;)/(fem;)
only	solamente	(cl:adv;)/		único	(cl:num;)/
open	abrir	(cl:vb;)/		abierto	(cl:adj;)/		abrir	(cl:vb;)/
operate	operar	(cl:vb;)/
operation	operación	(cl:subst;)/(fem;)
opinion	opinión	(cl:subst;)/(fem;)
opportunity	oportunidad	(cl:subst;)/(fem;)
opposition	oposición	(cl:subst;)/(fem;)
or	o	(cl:conj;)/
orange	naranja	(cl:adj;)/		naranja	(cl:subst;)/(fem;)
order	ordenar	(cl:vb;)/		orden	(cl:subst;)/(fem;)		pedir	(cl:vb;)/
ordinary	común	(cl:adj;)/
organization	organización	(cl:subst;)/(fem;)
origin	origen	(cl:subst;)/(fem;)
original	original	(cl:adj;)/
other	otro	(cl:pron;)/		otro	(cl:adj;)/
our	nuestro	(cl:pron;)/
out	fuera	(cl:adv;)/
outlet	enchufe	(cl:subst;)/(masc;)
outside	fuera	(cl:adv;)/		externo	(cl:adj;)/
over	sobre	(cl:prep;)/		acabado	(cl:adv;)/
owl	búho	(cl:subst;)/
own	poseer	(cl:vb;)/		propio	(cl:adj;)/		propio	(cl:adj;)/
owner	propietario	(cl:subst;)/
package	paquete	(cl:subst;)/
page	página	(cl:subst;)/(fem;)
pain	dolor	(cl:subst;)/
paint	pintar	(cl:vb;)/
pair	par	(cl:subst;)/
paper	papel	(cl:subst;)/(masc;)
par	medio	(cl:subst;)/
parasite	parásito	(cl:subst;)/(masc;)
pardon	perdón	(cl:subst;)/(masc;)
park	parque	(cl:subst;)/(masc;)		aparcar	(cl:vb;)/
parliament	parlamento	(cl:subst;)/(masc;)
part	parte	(cl:subst;)/(fem;)		apartar	(cl:vb;)/
partial	parcial	(cl:adj;)/
particular	particular	(cl:adj;)/
partner	compañero	(cl:subst;)/
party	partido	(cl:subst;)/(masc;)		fiesta	(cl:subst;)/(fem;)
pass	pasar	(cl:vb;)/		billete	(cl:subst;)/(masc;)
passenger	pasajero	(cl:subst;)/
passport	pasaporte	(cl:subst;)/(masc;)
past	pasado	(cl:subst;)/(masc;)
patch	remendar	(cl:vb;)/
path	sendero	(cl:subst;)/(masc;)
patience	paciencia	(cl:subst;)/(fem;)
paw	pata	(cl:subst;)/(fem;)
pay	pagar	(cl:vb;)/		pagar	(cl:vb;)/
payment	pago	(cl:subst;)/(masc;)
peace	paz	(cl:subst;)/(fem;)
pearl	perla	(cl:subst;)/(fem;)
pen	pluma	(cl:subst;)/(fem;)
people	persona	(cl:subst;plu;)/(fem;plu;)		pueblo	(cl:subst;plu;)/(masc;)		pueblo	(cl:subst;)/(masc;)
per	por	(cl:prep;)/
percent	porciento	(cl:subst;)/
perfect	perfecto	(cl:adj;)/
perhaps	quizá	(cl:adv;)/
period	período	(cl:subst;)/
peritonitis	peritonitis	(cl:subst;)/(fem;)
permanent	permanente	(cl:adj;)/
permission	permiso	(cl:subst;)/(masc;)		permiso	(cl:subst;)/(masc;)
permit	permiso	(cl:subst;)/(masc;)
person	persona	(cl:subst;)/(fem;)		persona	(cl:subst;)/(fem;)
personal	personal	(cl:adj;)/
personality	personalidad	(cl:subst;)/(fem;)
pet	animal de compañía	(cl:subst;)/		acariciar	(cl:vb;)/
petroleum	petróleo	(cl:subst;)/(masc;)
pharmacy	farmacia	(cl:subst;)/(fem;)
phenomenon	fenómeno	(cl:subst;)/(masc;)
phone	teléfono	(cl:subst;)/(masc;)		telefonar	(cl:vb;)/
phrase	frase	(cl:subst;)/(fem;)
physical	físico	(cl:adj;)/
physics	física	(cl:subst;)/(fem;)
pick	elegir	(cl:vb;)/
piece	pieza	(cl:subst;)/(fem;)
piece of land	tierra	(cl:subst;)/(fem;)
pig	cerdo	(cl:subst;)/(masc;)
pill	píldora	(cl:subst;)/(fem;)
pink	rosa	(cl:adj;)/
pioneer	innovador	(cl:adj;)/
place	sitio	(cl:subst;)/(masc;)		lugar	(cl:subst;)/(masc;)		colocar	(cl:vb;)/		colocar	(cl:vb;)/
plain	llanura	(cl:subst;)/		claro	(cl:adj;)/
plan	proyectar	(cl:vb;)/		plano	(cl:subst;)/(masc;)
plane	avión	(cl:subst;)/(masc;)
plant	plantar	(cl:vb;)/		planta	(cl:subst;)/(fem;)
plaque	placa	(cl:subst;)/(fem;)
plastic	plástico	(cl:subst;)/(masc;)		plástico	(cl:subst;)/(masc;)
play	jugar	(cl:vb;)/		jugar	(cl:vb;)/		pieza	(cl:subst;)/(fem;)		tocar	(cl:vb;)/
please	agradar	(cl:vb;)/		agradar	(cl:vb;)/		por favor	(cl:interj;)/
plenty	bastante	(cl:adv;)/		abundante	(cl:adj;)/
plus	más	(cl:prep;)/		adicional	(cl:adj;)/
point	punto	(cl:subst;)/(masc;)		indicar	(cl:vb;)/
poison	veneno	(cl:subst;)/(masc;)		envenenar	(cl:vb;)/
policeman	guardia	(cl:subst;)/
policy	política	(cl:subst;)/(fem;)
political	político	(cl:adj;)/
politics	política	(cl:subst;sing;)/(fem;)
poor	pobre	(cl:adj;)/
popular	popular	(cl:adj;)/
population	población	(cl:subst;)/(fem;)
pork	carne de cerdo	(cl:subst;)/
port	puerto	(cl:subst;)/(masc;)
position	posición	(cl:subst;)/(fem;)		posición	(cl:subst;)/(fem;)		posición	(cl:subst;)/(fem;)
positive	positivo	(cl:adj;)/
possible	posible	(cl:adj;)/
possibly	quizás	(cl:adv;)/
post	puesto	(cl:subst;)/(masc;)
postcard	tarjeta postal	(cl:subst;)/
potato	patata	(cl:subst;)/(fem;)
potential	potencial	(cl:adj;)/
pound	libra	(cl:subst;)/(fem;)
pour	derramar	(cl:vb;)/
power	poder	(cl:subst;)/(masc;)		poder	(cl:subst;)/(masc;)
powerful	poderoso	(cl:adj;)/
practice	practicar	(cl:vb;)/
prayer	oración	(cl:subst;)/(fem;)
predict	predecir	(cl:vb;)/
prefer	preferir	(cl:vb;)/
pregnant	embarazada	(cl:adj;)/
premier	primero	(cl:adj;)/
preparation	preparación	(cl:subst;)/(fem;)
prepare	preparar	(cl:vb;)/
present	presente	(cl:adj;)/		regalo	(cl:subst;)/(masc;)		presentar	(cl:vb;)/
preserve	conservar	(cl:vb;)/
president	presidente	(cl:subst;)/
press	presionar	(cl:vb;)/		prensa	(cl:subst;)/(fem;)
pretty	lindo	(cl:adj;)/
prevent	prevenir	(cl:vb;)/		prevenir	(cl:vb;)/
previous	pasado	(cl:adj;)/
previously	anteriormente	(cl:adv;)/
price	precio	(cl:subst;)/(masc;)
priest	preste	(cl:subst;)/(masc;)
prince	príncipe	(cl:subst;)/(masc;)
princess	princesa	(cl:subst;)/(fem;)
principle	principio	(cl:subst;)/(masc;)
print	imprimir	(cl:vb;)/
prior	anterior	(cl:adj;)/		antes	(cl:adv;)/
private	particular	(cl:adj;)/		soldado	(cl:subst;)/
prize	premio	(cl:subst;)/(masc;)
probably	probablemente	(cl:adv;)/
problem	problema	(cl:subst;)/(masc;)
procedure	procedimiento	(cl:subst;)/(masc;)
process	juicio	(cl:subst;)/(masc;)
produce	producir	(cl:vb;)/
product	producto	(cl:subst;)/(masc;)
production	producción	(cl:subst;)/(fem;)
profession	profesión	(cl:subst;)/(fem;)
professional	profesional	(cl:adj;)/
profit	lucrar	(cl:vb;)/		lucro	(cl:subst;)/(masc;)
program	programa	(cl:subst;)/(masc;)		programar	(cl:vb;)/		programa	(cl:subst;)/(masc;)
project	proyecto	(cl:subst;)/(masc;)
proof	probar	(cl:vb;)/		prueba	(cl:subst;)/(fem;)		prueba	(cl:subst;)/(fem;)
proper	conveniente	(cl:adj;)/
prophet	profeta	(cl:subst;)/
proportion	proporción	(cl:subst;)/(fem;)
proposal	propuesta	(cl:subst;)/(fem;)
protect	proteger	(cl:vb;)/
protein	proteína	(cl:subst;)/(fem;)
protocol	protocolo	(cl:subst;)/(masc;)
proud	orgulloso	(cl:adj;)/
provide	proporcionar	(cl:vb;)/
provided	si	(cl:conj;)/
province	provincia	(cl:subst;)/(fem;)
provincial	provinciano	(cl:adj;)/
public	público	(cl:adj;)/		público	(cl:subst;)/(masc;)
publication	publicación	(cl:subst;)/(fem;)
publish	publicar	(cl:vb;)/
publisher	editor	(cl:subst;)/
pull	tirar	(cl:vb;)/
purchase	adquirir	(cl:vb;)/
purpose	propósito	(cl:subst;)/(masc;)
put	poner	(cl:vb;)/		colocar	(cl:vb;)/
quarter	cuarto	(cl:num;)/(cl:subst;masc;)
queen	reina	(cl:subst;)/(fem;)
question	pregunta	(cl:subst;)/(fem;)		cuestión	(cl:subst;)/(fem;)
quickly	deprisa	(cl:adv;)/
quiet	silencioso	(cl:adj;)/
quite	bien	(cl:adv;)/
quote	citar	(cl:vb;)/
rabbit	conejo	(cl:subst;)/
rabies	hidrofobia	(cl:subst;)/(fem;)
radiation	radiación	(cl:subst;)/(fem;)
radio	radio	(cl:subst;)/(masc;)
rain	llover	(cl:vb;)/		lluvia	(cl:subst;)/(fem;)
rainbow	arco iris	(cl:subst;)/
range	alcance	(cl:subst;)/
rare	raro	(cl:adj;)/
rat	rata	(cl:subst;)/(fem;)
rate	tasar	(cl:vb;)/		tasa	(cl:subst;)/(fem;)
rather	bastante	(cl:adv;)/
raven	cuervo	(cl:subst;)/(masc;)
raw	crudo	(cl:adj;)/
razor	hoja	(cl:subst;)/(fem;)
reach	llegar	(cl:vb;)/		alcanzar	(cl:vb;)/		llegar	(cl:vb;)/
reaction	reacción	(cl:subst;)/(fem;)
read	leer	(cl:vb;)/
reader	lector	(cl:subst;)/
ready	listo	(cl:adj;)/
real	real	(cl:adj;)/
reality	realidad	(cl:subst;)/(fem;)
really	realmente	(cl:adv;)/
reason	razón	(cl:subst;)/(fem;)		razón	(cl:subst;)/(fem;)
receive	recibir	(cl:vb;)/
recent	reciente	(cl:adj;)/
recently	recientemente	(cl:adv;)/
recipe	receta	(cl:subst;)/(fem;)
recognize	reconocer	(cl:vb;)/
recommend	recomendar	(cl:vb;)/
recommendation	recomendación	(cl:subst;)/(fem;)
reconnaissance	reconocimiento	(cl:subst;)/(masc;)
record	registrar	(cl:vb;)/		registro	(cl:subst;)/
red	rojo	(cl:adj;)/
reduce	reducir	(cl:vb;)/
reference	referencia	(cl:subst;)/(fem;)
reform	reformar	(cl:vb;)/		reforma	(cl:subst;)/(fem;)
refrigerator	nevera	(cl:subst;)/(fem;)
refuse	rechazar	(cl:vb;)/
regard	considerar	(cl:vb;)/		consideración	(cl:subst;)/
region	región	(cl:subst;)/(fem;)
regular	regular	(cl:adj;)/
regularly	regularmente	(cl:adv;)/
relation	relación	(cl:subst;)/(fem;)
relative	pariente	(cl:subst;)/
release	dejar	(cl:vb;)/
religion	religión	(cl:subst;)/(fem;)
religious	religioso	(cl:adj;)/
remain	quedarse	(cl:vb;)/		restar	(cl:vb;)/
remark	observación	(cl:subst;)/(fem;)
remember	recordar	(cl:vb;)/		recordar	(cl:vb;)/
remote	remoto	(cl:adj;)/
remove	quitar	(cl:vb;)/
rent	alquilar	(cl:vb;)/		alquilar	(cl:vb;)/
rental	alquiler	(cl:subst;)/
repeat	repetir	(cl:vb;)/
replace	substituir	(cl:vb;)/
report	publicación	(cl:subst;)/		informar	(cl:vb;)/
representative	representante	(cl:subst;)/
republic	república	(cl:subst;)/(fem;)
request	solicitar	(cl:vb;)/		pedido	(cl:subst;)/(masc;)
require	necesitar	(cl:vb;)/		requerir	(cl:vb;)/
requirement	exigencia	(cl:subst;)/(fem;)
research	pesquisa	(cl:subst;)/(fem;)		pesquisar	(cl:vb;)/
reservation	reserva	(cl:subst;)/(fem;)
residence	residencia	(cl:subst;)/(fem;)
resident	residente	(cl:adj/subst;)/
resolution	resolución	(cl:subst;)/(fem;)
resources	medios	(cl:subst;)/
respect	respeto	(cl:subst;)/(masc;)		respetar	(cl:vb;)/
respiratory	respiratorio	(cl:adj;)/
response	respuesta	(cl:subst;)/(fem;)
responsibility	responsabilidad	(cl:subst;)/(fem;)
responsible	responsable	(cl:adj;)/
rest	descansar	(cl:vb;)/		descanso	(cl:subst;)/(masc;)
restaurant	restaurante	(cl:subst;)/(masc;)
result	resultado	(cl:subst;)/(masc;)		arrojar	(cl:vb;)/
return	retornar	(cl:vb;)/
reveal	revelar	(cl:vb;)/
revenue	ingreso	(cl:subst;)/(masc;)
rice	arroz	(cl:subst;incont)/(incont)
rich	rico	(cl:adj;)/
ride	paseo	(cl:subst;)/(masc;)		conducir	(cl:vb;)/
right	correcto	(cl:adj;)/		derecho	(cl:subst;)/
right now	ahora	(cl:adv;)/
ring	anillo	(cl:subst;)/		tocar	(cl:vb;)/
rise	subir	(cl:vb;)/
risk	riesgo	(cl:subst;)/(masc;)		arriesgar	(cl:vb;)/
river	río	(cl:subst;)/(masc;)
road	carretera	(cl:subst;)/(fem;)
rock	balancear	(cl:vb;)/		roca	(cl:subst;)/(fem;)
role	papel	(cl:subst;)/(masc;)
roll	rodar	(cl:vb;)/
roof	tejado	(cl:subst;)/(masc;)
room	cuarto	(cl:subst;)/(masc;)		espacio	(cl:subst;)/(masc;)		sala	(cl:subst;)/(fem;)
root	raíz	(cl:subst;)/(fem;)
rope	cuerda	(cl:subst;)/(fem;)
rotten	podrido	(cl:adj;)/
round	redondo	(cl:adj;)/
route	ruta	(cl:subst;)/(fem;)
royal	real	(cl:adj;)/
rule	gobernar	(cl:vb;)/		regla	(cl:subst;)/(fem;)
run	correr	(cl:vb;)/		correr	(cl:vb;)/
sad	triste	(cl:adj;)/
safe	seguro	(cl:adj;)/
safety	seguridad	(cl:subst;)/
saint	santo	(cl:subst;)/
salad	ensalada	(cl:subst;)/(fem;)
salesperson	vendedor	(cl:subst;)/
saliva	saliva	(cl:subst;)/(fem;)
salmon	salmón	(cl:subst;)/(masc;)
salt	sal	(cl:subst;)/(masc;)
salty	salado	(cl:adj;)/
same	mismo	(cl:adj;)/
sample	probar	(cl:vb;)/		muestra	(cl:subst;)/(fem;)
sand	arena	(cl:subst;)/(fem;)
satisfaction	satisfacción	(cl:subst;)/(fem;)
satisfied	satisfecho	(cl:adj;)/
save	salvar	(cl:vb;)/		guardar	(cl:vb;)/
saw	sierra	(cl:subst;)/(fem;)
say	decir	(cl:vb;)/
scale	escalar	(cl:vb;)/		escama	(cl:subst;)/(fem;)
schedule	programa	(cl:subst;)/(masc;)
school	escuela	(cl:subst;)/(fem;)
science	ciencia	(cl:subst;)/(fem;)
scientific	científico	(cl:adj;)/
scientist	científico	(cl:subst;)/		científico	(cl:subst;)/
scissors	tijeras	(cl:subst;)/(fem;plu;)
scratch	arañar	(cl:vb;)/
sculpture	escultura	(cl:subst;)/(fem;)
sea	mar	(cl:subst;)/(masc;)
search	busqueda	(cl:subst;)/(fem;)		buscar	(cl:vb;)/
season	estación	(cl:subst;)/(fem;)		estación	(cl:subst;)/(fem;)
seat	asiento	(cl:subst;)/(masc;)
second	segundo	(cl:num;)/
secrecy	secreto	(cl:subst;)/(masc;)
secret	secreto	(cl:adj;)/		secreto	(cl:subst;)/(masc;)
section	sección	(cl:subst;)/(fem;)
secure	fijar	(cl:vb;)/
security	seguridad	(cl:subst;)/(fem;)
see	ver	(cl:vb;)/
seed	semilla	(cl:subst;)/(fem;)
seem	parecer	(cl:vb;)/
selection	selección	(cl:subst;)/(fem;)
sell	vender	(cl:vb;)/
senate	senado	(cl:subst;)/(masc;)
send	enviar	(cl:vb;)/		enviar	(cl:vb;)/
sense	sentir	(cl:vb;)/		inteligencia	(cl:subst;)/		sentido	(cl:subst;)/
sentence	sentencia	(cl:subst;)/(fem;)
separate	separar	(cl:vb;)/		separado	(cl:adj;)/
september	Septiembre	(cl:subst;)/
series	serie	(cl:subst;sing;)/(fem;)
serious	serio	(cl:adj;)/
serve	servir	(cl:vb;)/
service	servicio	(cl:subst;)/(masc;)		servicio	(cl:subst;)/(masc;)
session	sesión	(cl:subst;)/(fem;)
set	juego	(cl:subst;)/(masc;)
seven	siete	(cl:num)/(cl:num)
seventy	setenta	(cl:num)/(cl:num)
several	varios	(cl:art;plu;)/(plu;)
severe	severo	(cl:adj;)/
shall	deber	(cl:vb;)/
share	acción	(cl:subst;)/(fem;)		compartir	(cl:vb;)/		parte	(cl:subst;)/
shark	tiburón	(cl:subst;)/(masc;)
sharp	afilado	(cl:adj;)/
she	ella	(cl:pron;sing;fem;)/(sing;fem;)
shed	derramar	(cl:vb;)/		granero	(cl:subst;)/
sheep	carnero	(cl:subst;)/(masc;)
shelter	abrigar	(cl:vb;)/		abrigo	(cl:subst;)/(masc;)
shine	brillar	(cl:vb;)/
ship	navío	(cl:subst;)/(masc;)		enviar	(cl:vb;)/
shipwreck	naufragio	(cl:subst;)/(masc;)
shirt	falda	(cl:subst;)/(fem;)
shoe	zapato	(cl:subst;)/(masc;)
shoot	tirar	(cl:vb;)/
shop	hacer las compras	(cl:vb;)/
short	corto	(cl:adj;)/
should	deber	(cl:vb;)/
shoulder	hombro	(cl:subst;)/(masc;)
show	mostrar	(cl:vb;)/		demostración	(cl:subst;)/(fem;)
shower	tomar ducha	(cl:vb;)/
shrimp	gamba	(cl:subst;)/(fem;)
sick	enfermo	(cl:adj;)/
sickness	enfermedad	(cl:subst;)/(fem;)
side	lado	(cl:subst;)/(masc;)
sign	firmar	(cl:vb;)/		señal	(cl:subst;)/(masc;)
silk	seda	(cl:subst;)/(fem;)
silver	plata	(cl:subst;)/(fem;)
similar	semejante	(cl:adj;)/
simple	sencillo	(cl:adj;)/
simply	sencillamente	(cl:adv;)/
since	desde	(cl:prep/adv/conj;)/
sing	cantar	(cl:vb;)/
single	único	(cl:num;)/		soltero	(cl:adj;)/
sink	fregadero	(cl:subst;)/(masc;)		bucear	(cl:vb;)/
sir	señor	(cl:subst;)/(masc;)
sister	hermana	(cl:subst;)/(fem;)
sit	sentar	(cl:vb;)/
site	sitio	(cl:subst;)/(masc;)
situation	situación	(cl:subst;)/(fem;)
six	seis	(cl:num)/(cl:num)
sixty	sesenta	(cl:num)/(cl:num)
size	tamaño	(cl:subst;)/(masc;)
skin	piel	(cl:subst;)/(fem;)
sky	cielo	(cl:subst;)/(masc;)
slave	esclavo	(cl:subst;)/
sleep	dormir	(cl:vb;)/
slow	despacio	(cl:adj;)/
small	pequeño	(cl:adj;)/
smell	olor	(cl:subst;)/(masc;)		oler	(cl:vb;)/
smile	sonreír	(cl:vb;)/
smoke	humo	(cl:subst;)/(masc;)
snack	merienda	(cl:subst;)/(fem;)
snake	serpiente	(cl:subst;)/(fem;)		cobra	(cl:subst;)/(fem;)
snow	nevar	(cl:vb;)/		nieve	(cl:subst;)/(fem;)
so	tan	(cl:adv;)/
soap	jabón	(cl:subst;)/(masc;)
soccer	fútbol	(cl:subst;)/(masc;)
social	social	(cl:adj;)/
socialist	socialista	(cl:adj;)/
society	sociedad	(cl:subst;)/(fem;)
sofa	sofá	(cl:subst;)/(masc;)
soft	tierno	(cl:adj;)/
solid	sólido	(cl:adj;)/
solution	solución	(cl:subst;)/(fem;)
solve	resolver	(cl:vb;)/
some	algún	(cl:pron;)/
somebody	alguien	(cl:pron;sing;)/(sing;)
someone	alguien	(cl:pron;sing;)/(sing;)
something	algo	(cl:pron;sing;)/(sing;)		algo	(cl:pron;sing;)/(sing;)
sometimes	a veces	(cl:adv;)/
son	hijo	(cl:subst;masc;)/(masc;)
song	canción	(cl:subst;)/(fem;)
soon	pronto	(cl:adv;)/
sort	classificar	(cl:vb;)/		clase	(cl:subst;)/
soul	alma	(cl:subst;)/(fem;)
sound	sonido	(cl:subst;)/(masc;)		profundamente	(cl:adv;)/
soup	sopa	(cl:subst;)/(fem;)
sour	agrio	(cl:adj;)/
source	fuente	(cl:subst;)/(fem;)
south	sur/sud	(cl:subst;)/
southeast	sudeste	(cl:subst;)/
soviet	soviético	(cl:adj;)/
space	espacio	(cl:subst;)/(masc;)
spain	España	(cl:subst;)/
spanish	español	(cl:subst;)/
speak	hablar	(cl:vb;)/
special	especial	(cl:adj;)/
species	especie	(cl:subst;)/(fem;)
specific	específico	(cl:adj;)/
speed	velocidad	(cl:subst;)/(fem;)
spend	gastar	(cl:vb;)/
spicy	temperado	(cl:adj;)/
spider	araña	(cl:subst;)/(fem;)
spinach	espinaca	(cl:subst;)/(fem;)
spoon	cuchara	(cl:subst;)/(fem;)
sport	deporte	(cl:subst;)/
spot	marca	(cl:subst;)/(fem;)		marcar	(cl:vb;)/
spread	esparcir	(cl:vb;)/
spring	Primavera	(cl:subst;)/
square	cuadrado	(cl:subst;)/(masc;)		plaza	(cl:subst;)/(fem;)		cuadrado	(cl:adj;)/
squirrel	ardilla	(cl:subst;)/(fem;)
st	Santo	(cl:subst;sing;)/(sing;)
staff	personal	(cl:subst;)/(masc;)
stain	mancha	(cl:subst;)/(fem;)		manchar	(cl:vb;)/
stair	escalera	(cl:subst;)/(fem;)
stamp	sello	(cl:subst;)/(masc;)
stand	levantarse	(cl:vb;)/		parada	(cl:subst;)/(fem;)
star	estrella	(cl:subst;)/(fem;)
start	comenzar	(cl:vb;)/		comienzo	(cl:subst;)/(masc;)
state	estado	(cl:subst;)/		declarar	(cl:vb;)/
statement	declaración	(cl:subst;)/(fem;)
station	estación	(cl:subst;)/(fem;)
statistics	estadística	(cl:subst;)/(fem;)
statue	estatua	(cl:subst;)/(fem;)
status	estado	(cl:subst;)/(masc;)
stay	quedar	(cl:vb;)/
steal	hurtar	(cl:vb;)/
steel	acero	(cl:subst;)/(masc;)
step	paso	(cl:subst;)/(masc;)		andar	(cl:vb;)/
still	todavía	(cl:adv;)/		parado	(cl:adj;)/
sting	picar	(cl:vb;)/
stitch	puntada	(cl:subst;)/(fem;)
stomach	estómago	(cl:subst;)/(masc;)
stone	piedra	(cl:subst;)/(fem;)
stop	parar	(cl:vb;)/		parada	(cl:subst;)/(fem;)
store	tienda	(cl:subst;)/(fem;)		almacenar	(cl:vb;)/
storm	tormenta	(cl:subst;)/(fem;)
story	historia	(cl:subst;)/(fem;)
strange	raro	(cl:adj;)/
straw	paja	(cl:subst;)/(fem;)
strawberry	fresa/frutilla	(cl:subst;)/(fem;)
street	calle	(cl:subst;)/(fem;)
strength	fuerza	(cl:subst;)/(fem;)
stress	acentuar	(cl:vb;)/		estrés	(cl:subst;)/
stretch	estirar	(cl:vb;)/
stripe	raya	(cl:subst;)/
strong	fuerte	(cl:adj;)/
structure	estructura	(cl:subst;)/(fem;)
student	estudiante	(cl:subst;)/
study	estudiar	(cl:vb;)/		estudio	(cl:subst;)/(masc;)
stuff	cosa	(cl:subst;)/		llenar	(cl:vb;)/
subject	tema	(cl:subst;)/
subscribe	suscribirse	(cl:vb;)/
substance	sustancia	(cl:subst;)/(fem;)
success	éxito	(cl:subst;)/(masc;)
such	semejante	(cl:adj;)/		tal	(cl:art;)/		tan	(cl:adv;)/
suddenly	de repente	(cl:adv;)/
sufficient	suficiente	(cl:adj;)/
sugar	azúcar	(cl:subst;)/
suggest	sugerir	(cl:vb;)/
suggestion	sugerencia	(cl:subst;)/(fem;)
suit	traje	(cl:subst;)/
suite	secuencia	(cl:subst;)/(fem;)
summer	Verano	(cl:subst;)/(masc;)
summit	cumbre	(cl:subst;)/
sun	sol	(cl:subst;)/(masc;)
sunday	Domingo	(cl:subst;)/
supervision	supervisión	(cl:subst;)/(fem;)
supply	aprovisionamiento	(cl:subst;)/(masc;)		entregar	(cl:vb;)/		aprovisionamiento	(cl:subst;)/(masc;)
